Team,Player,Goals,Assists,xG,xA,Goal Involvements,xGI,Difference (GI-xGI),% [(GI/xGI)-1]*100,G/xG*100 (%)
CHE,Abraham,15,6,18.08,2.91,21,20.99,0.01,0,0.83
SOU,Adams,4,4,5.87,3.62,8,9.49,-1.49,-15.7,0.681
MCI,Aguero,16,6,15.56,2.92,22,18.48,3.52,19,1.028
LEI,Albrighton,0,3,0.45,2.29,3,2.74,0.26,9.5,0
TOT,Alli,8,6,7.92,3.48,14,11.4,2.6,22.8,1.01
NEW,Almiron,4,2,7.76,2.9,6,10.66,-4.66,-43.7,0.515
BHA,Alzate,0,0,1.06,0.82,0,1.88,-1.88,-100,0
WHU,Anderson,1,4,2.62,2.65,5,5.27,-0.27,-5.1,0.382
WHU,Antonio,10,4,13.25,3.92,14,17.17,-3.17,-18.5,0.755
SOU,Armstrong,5,4,3.11,2.01,9,5.12,3.88,75.8,1.608
NEW,Atsu,0,3,0.25,0.71,3,0.96,2.04,212.5,0
ARS,Aubameyang,22,5,16.35,4.49,27,20.84,6.16,29.6,1.346
CRY,Ayew,9,3,7.68,2.86,12,10.54,1.46,13.9,1.172
MCI,B. Silva,6,7,7.42,6.31,13,13.73,-0.73,-5.3,0.809
CHE,Barkley,1,5,2.84,2.86,6,5.7,0.3,5.3,0.352
BUR,Barnes,6,0,6.52,0.31,6,6.83,-0.83,-12.2,0.92
LEI,Barnes,6,10,8.48,4.09,16,12.57,3.43,27.3,0.708
CHE,Batshuayi,1,2,3.04,0.2,3,3.24,-0.24,-7.4,0.329
CRY,Benteke,2,1,4.63,2.46,3,7.09,-4.09,-57.7,0.432
SHU,Berge,1,1,0.6,0.71,2,1.31,0.69,52.7,1.667
TOT,Bergwijn,3,1,1.18,1.13,4,2.31,1.69,73.2,2.542
EVE,Bernard,3,2,1.7,2.3,5,4,1,25,1.765
BHA,Bissouma,1,0,0.41,0.14,1,0.55,0.45,81.8,2.439
SOU,Boufal,0,3,1.01,2.7,3,3.71,-0.71,-19.1,0
WHU,Bowen,1,4,2.32,2.61,5,4.93,0.07,1.4,0.431
BUR,Brady,1,2,1,0.32,3,1.32,1.68,127.3,1
SHU,C. Robinson,1,2,1.56,0.65,3,2.21,0.79,35.7,0.641
EVE,Calvert-Lewin,13,1,16.11,1.34,14,17.45,-3.45,-19.8,0.807
NEW,Carroll,0,4,1.49,0.91,4,2.4,1.6,66.7,0
ARS,Ceballos,0,2,0.47,1.58,2,2.05,-0.05,-2.4,0
LIV,Chamberlain,4,1,2.5,0.94,5,3.44,1.56,45.3,1.6
LEI,Choudhury,1,1,0.34,0.11,2,0.45,1.55,344.4,2.941
BHA,Connolly,3,3,4.55,0.56,6,5.11,0.89,17.4,0.659
BUR,Cork,0,0,1.35,1.17,0,2.52,-2.52,-100,0
MCI,D. Silva,6,12,6.93,7.65,18,14.58,3.42,23.5,0.866
EVE,Davies,1,1,1.64,0.53,2,2.17,-0.17,-7.8,0.61
AVL,Davis,0,1,1.99,0.18,1,2.17,-1.17,-53.9,0
MCI,De Bruyne,13,23,8.11,20.62,36,28.73,7.27,25.3,1.603
WOL,Dendoncker,4,0,2.64,0.72,4,3.36,0.64,19,1.515
TOT,Dier,0,2,1.03,0.28,2,1.31,0.69,52.7,0
SOU,Djenepo,2,2,2.24,2.05,4,4.29,-0.29,-6.8,0.893
AVL,Douglas Luiz,3,2,2.28,2,5,4.28,0.72,16.8,1.316
AVL,El Ghazi,4,5,6.38,2.88,9,9.26,-0.26,-2.8,0.627
TOT,Eriksen,2,2,1.76,2.26,4,4.02,-0.02,-0.5,1.136
LIV,Fabinho,2,3,0.31,1.68,5,1.99,3.01,151.3,6.452
MUN,Fernandes,8,8,5.99,2.76,16,8.75,7.25,82.9,1.336
MCI,Fernandinho,0,1,0.76,0.45,1,1.21,-0.21,-17.4,0
LIV,Firmino,9,9,16.69,7.35,18,24.04,-6.04,-25.1,0.539
SHU,Fleck,5,2,3.25,3.43,7,6.68,0.32,4.8,1.538
MCI,Foden,5,2,3.56,1.56,7,5.12,1.88,36.7,1.404
WHU,Fornals,2,6,2.64,2.3,8,4.94,3.06,61.9,0.758
MUN,Fred,0,0,1.59,2.31,0,3.9,-3.9,-100,0
NEW,Gayle,4,2,4.64,0.89,6,5.53,0.47,8.5,0.862
CHE,Giroud,8,1,7.4,1.39,9,8.79,0.21,2.4,1.081
EVE,Gomes,0,1,0.21,1.1,1,1.31,-0.31,-23.7,0
LEI,Gray,2,4,2.77,2.23,6,5,1,20,0.722
AVL,Grealish,8,7,6.84,7.64,15,14.48,0.52,3.6,1.17
MUN,Greenwood,10,1,3.39,1.41,11,4.8,6.2,129.2,2.95
BHA,Gross,2,5,1.46,5.95,7,7.41,-0.41,-5.5,1.37
BUR,Gudmundsson,1,1,0.72,0.92,2,1.64,0.36,22,1.389
ARS,Guendouzi,0,2,0.53,1.06,2,1.59,0.41,25.8,0
MCI,Gundogan,2,1,4.35,2.92,3,7.27,-4.27,-58.7,0.46
WHU,Haller,7,3,8.48,2.34,10,10.82,-0.82,-7.6,0.825
NEW,Hayden,1,4,1.39,2.53,5,3.92,1.08,27.6,0.719
LIV,Henderson,4,5,1.18,4.11,9,5.29,3.71,70.1,3.39
BUR,Hendrick,2,2,2.1,1.38,4,3.48,0.52,14.9,0.952
SOU,Hojbjerg,0,3,3.18,1.86,3,5.04,-2.04,-40.5,0
AVL,Hourihane,3,5,1.63,5.73,8,7.36,0.64,8.7,1.84
CHE,Hudson-Odoi,1,5,2.02,2.71,6,4.73,1.27,26.8,0.495
LEI,Iheanacho,5,4,5.9,2.59,9,8.49,0.51,6,0.847
SOU,Ings,22,2,15.66,2.85,24,18.51,5.49,29.7,1.405
EVE,Iwobi,1,0,2.48,2.22,1,4.7,-3.7,-78.7,0.403
BHA,Jahanbaksh,2,1,0.59,0.99,3,1.58,1.42,89.9,3.39
MUN,James,3,6,3.6,4.26,9,7.86,1.14,14.5,0.833
MCI,Jesus,14,8,21.02,3.6,22,24.62,-2.62,-10.6,0.666
WOL,Jimenez,17,7,16.51,7.23,24,23.74,0.26,1.1,1.03
NEW,Joelinton,2,2,6.03,3.1,4,9.13,-5.13,-56.2,0.332
CHE,Jorginho,4,3,3.1,2.92,7,6.02,0.98,16.3,1.29
WOL,Jota,7,3,12.02,2.64,10,14.66,-4.66,-31.8,0.582
TOT,Kane,18,2,13.3,3.12,20,16.42,3.58,21.8,1.353
CHE,Kante,3,0,1.54,1.52,3,3.06,-0.06,-2,1.948
EVE,Kean,2,2,4.14,2.34,4,6.48,-2.48,-38.3,0.483
LIV,Keita,2,3,1.72,3.22,5,4.94,0.06,1.2,1.163
CRY,Kouyate,1,2,2.12,0.77,3,2.89,0.11,3.8,0.472
CHE,Kovacic,1,3,0.97,1.85,4,2.82,1.18,41.8,1.031
ARS,Lacazette,10,7,8.66,3.34,17,12,5,41.7,1.155
LIV,Lallana,1,1,0.81,0.65,2,1.46,0.54,37,1.235
TOT,Lamela,2,5,2.31,1.01,7,3.32,3.68,110.8,0.866
WHU,Lanzini,0,3,2.14,2.08,3,4.22,-1.22,-28.9,0
MUN,Lingard,1,0,2.33,1.11,1,3.44,-2.44,-70.9,0.429
TOT,Lo Celso,0,3,1.38,1.71,3,3.09,-0.09,-2.9,0
SOU,Long,2,3,4.53,2.58,5,7.11,-2.11,-29.7,0.442
NEW,M. Longstaff,2,1,0.7,0.19,3,0.89,2.11,237.1,2.857
LEI,Maddison,6,5,5.02,5.77,11,10.79,0.21,1.9,1.195
MCI,Mahrez,11,14,8.65,11.06,25,19.71,5.29,26.8,1.272
LIV,Mane,18,10,14.58,7.24,28,21.82,6.18,28.3,1.235
BHA,March,0,1,1.47,1.11,1,2.58,-1.58,-61.2,0
MUN,Martial,17,9,13.24,4.62,26,17.86,8.14,45.6,1.284
ARS,Martinelli,3,1,2.24,0.11,4,2.35,1.65,70.2,1.339
MUN,Mata,0,2,1.22,2.1,2,3.32,-1.32,-39.8,0
MUN,Matic,0,2,0.85,0.23,2,1.08,0.92,85.2,0
BHA,Maupay,10,3,13.56,2.51,13,16.07,-3.07,-19.1,0.737
CRY,McArthur,0,4,1.81,3,4,4.81,-0.81,-16.8,0
SHU,McBurnie,6,1,8.07,1.14,7,9.21,-2.21,-24,0.743
CRY,McCarthy,0,0,0.42,1.4,0,1.82,-1.82,-100,0
AVL,McGinn,3,3,3.98,2.62,6,6.6,-0.6,-9.1,0.754
SHU,McGoldrick,2,2,8.72,2.1,4,10.82,-6.82,-63,0.229
BUR,McNeil,2,7,1.94,7.56,9,9.5,-0.5,-5.3,1.031
MUN,McTominay,3,2,2.02,1.43,5,3.45,1.55,44.9,1.485
CRY,Milivojevic,3,1,2.5,1.74,4,4.24,-0.24,-5.7,1.2
LIV,Milner,2,2,2.16,0.93,4,3.09,0.91,29.4,0.926
BHA,Mooy,2,2,2.52,3.75,4,6.27,-2.27,-36.2,0.794
CHE,Mount,7,6,7.5,5.26,13,12.76,0.24,1.9,0.933
TOT,Moura,4,5,5.58,3.28,9,8.86,0.14,1.6,0.717
SHU,Mousset,6,4,6.07,3.61,10,9.68,0.32,3.3,0.988
WOL,Moutinho,1,7,0.69,6.78,8,7.47,0.53,7.1,1.449
BHA,Murray,1,1,2.61,0.87,2,3.48,-1.48,-42.5,0.383
AVL,Nakamba,0,0,0.13,0.55,0,0.68,-0.68,-100,0
LEI,Ndidi,2,1,1.73,0.59,3,2.32,0.68,29.3,1.156
TOT,Ndombele,2,2,0.35,0.8,4,1.15,2.85,247.8,5.714
ARS,Nelson,1,1,1.27,0.36,2,1.63,0.37,22.7,0.787
WOL,Neto,3,3,1.89,2.63,6,4.52,1.48,32.7,1.587
WOL,Neves,2,2,1.64,2.61,4,4.25,-0.25,-5.9,1.22
ARS,Nketiah,2,0,3.48,0.63,2,4.11,-2.11,-51.3,0.575
WHU,Noble,4,4,2.77,3.18,8,5.95,2.05,34.5,1.444
SHU,Norwood,1,3,1.34,3.88,4,5.22,-1.22,-23.4,0.746
SOU,Obafemi,3,2,2.15,1.23,5,3.38,1.62,47.9,1.395
LIV,Origi,4,3,2.1,0.83,7,2.93,4.07,138.9,1.905
ARS,Ozil,1,3,1.71,2.29,4,4,0,0,0.585
CHE,Pedro,1,2,2.47,1.07,3,3.54,-0.54,-15.3,0.405
ARS,Pepe,5,6,5.07,4.9,11,9.97,1.03,10.3,0.986
MUN,Pereira,1,3,2.29,3.71,4,6,-2,-33.3,0.437
LEI,Perez,8,5,6.56,4.09,13,10.65,2.35,22.1,1.22
WOL,Podence,1,1,1.36,0.77,2,2.13,-0.13,-6.1,0.735
MUN,Pogba,1,4,2.15,3.06,5,5.21,-0.21,-4,0.465
LEI,Praet,1,3,1.21,1.49,4,2.7,1.3,48.1,0.826
BHA,Propper,1,2,1.87,2.98,3,4.85,-1.85,-38.1,0.535
CHE,Pulisic,9,8,8.93,4.3,17,13.23,3.77,28.5,1.008
MUN,Rashford,17,8,19.5,5.46,25,24.96,0.04,0.2,0.872
SOU,Redmond,4,4,5.29,3.62,8,8.91,-0.91,-10.2,0.756
WHU,Rice,1,5,1.27,1.31,6,2.58,3.42,132.6,0.787
EVE,Richarlison,13,5,9.84,6.67,18,16.51,1.49,9,1.321
MCI,Rodri,3,2,0.74,2.91,5,3.65,1.35,37,4.054
BUR,Rodriguez,8,2,8.96,0.77,10,9.73,0.27,2.8,0.893
SOU,Romeu,0,0,0.2,1.72,0,1.92,-1.92,-100,0
NEW,S. Longstaff,1,2,1.18,0.93,3,2.11,0.89,42.2,0.847
NEW,Saint-Maximin,3,5,2.94,4.33,8,7.27,0.73,10,1.02
ARS,Saka,1,6,1.14,3.68,7,4.82,2.18,45.2,0.877
LIV,Salah,19,10,20.66,8.73,29,29.39,-0.39,-1.3,0.92
AVL,Samatta,1,0,2.52,0.31,1,2.83,-1.83,-64.7,0.397
CRY,Schlupp,3,1,2.18,0.95,4,3.13,0.87,27.8,1.376
SHU,Sharp,3,2,4.14,3.01,5,7.15,-2.15,-30.1,0.725
NEW,Shelvey,6,2,2.24,4.14,8,6.38,1.62,25.4,2.679
EVE,Sigurdsson,2,4,4.02,4.01,6,8.03,-2.03,-25.3,0.498
TOT,Sissoko,2,1,2.54,1.7,3,4.24,-1.24,-29.2,0.787
WHU,Snodgrass,5,5,2.39,3.73,10,6.12,3.88,63.4,2.092
TOT,Son,11,13,9.7,6.72,24,16.42,7.58,46.2,1.134
WHU,Soucek,3,0,2.42,0.34,3,2.76,0.24,8.7,1.24
BHA,Stephens,0,1,0.44,1.25,1,1.69,-0.69,-40.8,0
MCI,Sterling,20,6,19.8,7.21,26,27.01,-1.01,-3.7,1.01
LEI,Tielemans,3,6,2.79,5.19,9,7.98,1.02,12.8,1.075
ARS,Torreira,1,1,1.46,0.83,2,2.29,-0.29,-12.7,0.685
CRY,Townsend,1,1,0.4,1.71,2,2.11,-0.11,-5.2,2.5
WOL,Traore,4,9,3.71,7.55,13,11.26,1.74,15.5,1.078
AVL,Trezeguet,6,2,5.35,0.96,8,6.31,1.69,26.8,1.121
BHA,Trossard,5,5,5.25,4.63,10,9.88,0.12,1.2,0.952
LEI,Vardy,23,7,18.9,6.37,30,25.27,4.73,18.7,1.217
BUR,Vydra,2,1,4,0.75,3,4.75,-1.75,-36.8,0.5
EVE,Walcott,2,4,3.48,3.97,6,7.45,-1.45,-19.5,0.575
SOU,Ward-Prowse,5,4,7.06,5.76,9,12.82,-3.82,-29.8,0.708
AVL,Wesley,5,1,7.27,0.88,6,8.15,-2.15,-26.4,0.688
BUR,Westwood,2,7,1.18,7.08,9,8.26,0.74,9,1.695
LIV,Wijnaldum,4,0,2.65,0.81,4,3.46,0.54,15.6,1.509
CHE,Willian,9,9,8.14,8.68,18,16.82,1.18,7,1.106
ARS,Willock,1,1,2.32,1.05,2,3.37,-1.37,-40.7,0.431
TOT,Winks,0,0,0.39,0.9,0,1.29,-1.29,-100,0
BUR,Wood,14,1,17.23,1.47,15,18.7,-3.7,-19.8,0.813
ARS,Xhaka,1,2,0.57,0.97,3,1.54,1.46,94.8,1.754
WHU,Yarmolenko,5,1,2.63,3.43,6,6.06,-0.06,-1,1.901
CRY,Zaha,4,6,4.93,3.74,10,8.67,1.33,15.3,0.811
,,,,,,,,,,